2026-01-21 17:04:08,930 : worker.worker : INFO : Current device cuda
2026-01-21 17:04:10,151 : worker.worker : INFO : ==================== Start training ====================
2026-01-21 17:04:10,345 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/base/model.pt
2026-01-21 17:04:26,542 : evaluate.evaluate : INFO : Evaluation results: mean = -39.98, std = 0.00, min = -39.98, max = -39.98, count = 1
2026-01-21 17:05:21,912 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -51.968841552734375, mean length: 1600.0
2026-01-21 17:05:21,928 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.28744506835938, mean length: 71.0
2026-01-21 17:05:22,134 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -53.573787689208984, mean length: 1600.0
2026-01-21 17:05:22,329 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -51.280399322509766, mean length: 1600.0
2026-01-21 17:05:22,355 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.38874053955078, mean length: 1600.0
2026-01-21 17:05:22,603 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.39633178710938, mean length: 143.0
2026-01-21 17:05:22,753 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.68570709228516, mean length: 117.0
2026-01-21 17:05:22,934 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.94654083251953, mean length: 97.0
2026-01-21 17:05:23,099 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.92610931396484, mean length: 104.0
2026-01-21 17:05:23,239 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.0875015258789, mean length: 92.0
2026-01-21 17:05:23,654 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.88329315185547, mean length: 140.0
2026-01-21 17:05:23,963 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.78131103515625, mean length: 104.0
2026-01-21 17:05:24,843 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.51133728027344, mean length: 257.0
2026-01-21 17:05:25,233 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.96959686279297, mean length: 108.0
2026-01-21 17:05:25,338 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.327842712402344, mean length: 1600.0
2026-01-21 17:05:25,399 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -50.40776062011719, mean length: 1600.0
2026-01-21 17:05:25,528 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -101.96479034423828, mean length: 82.0
2026-01-21 17:05:25,593 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.1454086303711, mean length: 54.0
2026-01-21 17:05:32,845 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0053 critic_loss 0.9079 entropy 2.8299 loss 0.4458 
2026-01-21 17:05:32,846 : worker.worker : DEBUG : Current temperature: 1.0
2026-01-21 17:05:32,852 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.51845932006836, mean length: 1600.0
2026-01-21 17:05:33,023 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -54.90720748901367, mean length: 1600.0
2026-01-21 17:05:33,137 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.26988220214844, mean length: 75.0
